"sample","species","count","location","bait","depth","macroalgae","scytothalia","canopy","ecklonia","mean_relief","sd_relief"
"100","Monacanthidae Eubalichthys mosaicus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia flavolineata",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia galii",2,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia hippocrepis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia scabra",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Meuschenia venusta",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Monacanthidae Scobinichthys granulatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Mullidae Upeneichthys vlamingii",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Muraenidae Gymnothorax prasinus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Myliobatidae Myliobatis tenuicaudatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Parascylliidae Parascyllium variolatum",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pempherididae Parapriacanthus elongatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pempherididae Pempheris klunzingeri",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pempherididae Pempheris multiradiata",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pempherididae Pempheris ornata",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pempherididae Pempheris spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pentacerotidae Pentaceropsis recurvirostris",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Plesiopidae Paraplesiops meleagris",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Plesiopidae Trachinops noarlungae",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pomacentridae Chromis klunzingeri",89,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pomacentridae Parma bicolor",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pomacentridae Parma mccullochi",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pomacentridae Parma occidentalis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Pomacentridae Parma victoriae",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Scorpaenidae Scorpaena sumptuosa",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Scorpididae Scorpis aequipinnis",9,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Scorpididae Scorpis georgiana",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Serranidae Acanthistius serratus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Serranidae Caesioperca rasor",1,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Serranidae Epinephelides armatus",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Serranidae Hypoplectrodes nigroruber",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Serranidae Othos dentex",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Sphyraenidae Sphyraena novaehollandiae",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Sphyraenidae Sphyraena spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Terapontidae Pelsartia humeralis",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Tetraodontidae Omegophora armilla",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Tetraodontidae Omegophora cyanopunctata",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Tetraodontidae Omegophora spp",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Tetraodontidae Polyspina piosae",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Triakidae Furgaleus macki",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Trygonorrhinidae Trygonorrhina dumerilii",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"100","Unknown Unknown Unknown",0,"legrande","abalone",26,42.1052631578947,0,0,0,2.8,0.774596669241483
"101","Aplodactylidae Aplodactylus westralis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Aracanidae Caprichthys gymnura",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Arripidae Arripis georgianus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Aulopidae Latropiscis purpurissatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Berycidae Centroberyx gerrardi",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Berycidae Centroberyx lineatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carangidae Pseudocaranx dinjerra",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carangidae Pseudocaranx spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carangidae Seriola dumerili",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carangidae Seriola hippos",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carangidae Seriola lalandi",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Carcharhinidae Carcharhinus altimus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Chaetodontidae Chelmonops curiosus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Cheilodactylidae Cheilodactylus nigripes",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Cheilodactylidae Dactylophora nigricans",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Cheilodactylidae Nemadactylus valenciennesi",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Dasyatidae Bathytoshia brevicaudata",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Delphinidae Delphinus delphis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Dinolestidae Dinolestes lewini",4,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Diodontidae Diodon nicthemerus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Enoplosidae Enoplosus armatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Gerreidae Parequula melbournensis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Girellidae Girella tephraeops",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Girellidae Girella zebra",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Heterodontidae Heterodontus portusjacksoni",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Kyphosidae Kyphosus spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Kyphosidae Kyphosus sydneyanus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Achoerodus gouldii",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Austrolabrus maculatus",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Bodianus frenchii",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Coris auricularis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Dotalabrus alleni",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Heteroscarus acroptilus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Notolabrus parilus",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Olisthops cyanomelas",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Ophthalmolepis lineolatus",2,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Pictilabrus laticlavius",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Pictilabrus spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Pictilabrus viridis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Pseudolabrus biserialis",7,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Siphonognathus caninis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Labridae Siphonognathus spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Loliginidae Sepioteuthis australis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Microcanthidae Neatypus obliquus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Microcanthidae Tilodon sexfasciatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Acanthaluteres brownii",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Acanthaluteres sp1",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Acanthaluteres spilomelanurus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Acanthaluteres vittiger",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Eubalichthys cyanoura",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Eubalichthys mosaicus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia flavolineata",2,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia galii",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia hippocrepis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia scabra",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Meuschenia venusta",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Monacanthidae Scobinichthys granulatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Mullidae Upeneichthys vlamingii",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Muraenidae Gymnothorax prasinus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Myliobatidae Myliobatis tenuicaudatus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Parascylliidae Parascyllium variolatum",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pempherididae Parapriacanthus elongatus",33,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pempherididae Pempheris klunzingeri",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pempherididae Pempheris multiradiata",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pempherididae Pempheris ornata",30,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pempherididae Pempheris spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pentacerotidae Pentaceropsis recurvirostris",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Plesiopidae Paraplesiops meleagris",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Plesiopidae Trachinops noarlungae",40,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pomacentridae Chromis klunzingeri",29,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pomacentridae Parma bicolor",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pomacentridae Parma mccullochi",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pomacentridae Parma occidentalis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Pomacentridae Parma victoriae",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Scorpaenidae Scorpaena sumptuosa",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Scorpididae Scorpis aequipinnis",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Scorpididae Scorpis georgiana",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Serranidae Acanthistius serratus",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Serranidae Caesioperca rasor",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Serranidae Epinephelides armatus",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Serranidae Hypoplectrodes nigroruber",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Serranidae Othos dentex",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Sphyraenidae Sphyraena novaehollandiae",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Sphyraenidae Sphyraena spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Terapontidae Pelsartia humeralis",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Tetraodontidae Omegophora armilla",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Tetraodontidae Omegophora cyanopunctata",1,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Tetraodontidae Omegophora spp",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Tetraodontidae Polyspina piosae",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Triakidae Furgaleus macki",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Trygonorrhinidae Trygonorrhina dumerilii",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"101","Unknown Unknown Unknown",0,"legrande","octopus",29,77.7777777777778,0,0,0,3.4,1.34989711542111
"102","Aplodactylidae Aplodactylus westralis",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Aracanidae Caprichthys gymnura",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Arripidae Arripis georgianus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Aulopidae Latropiscis purpurissatus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Berycidae Centroberyx gerrardi",1,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Berycidae Centroberyx lineatus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carangidae Pseudocaranx dinjerra",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carangidae Pseudocaranx spp",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carangidae Seriola dumerili",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carangidae Seriola hippos",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carangidae Seriola lalandi",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Carcharhinidae Carcharhinus altimus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Chaetodontidae Chelmonops curiosus",1,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Cheilodactylidae Cheilodactylus nigripes",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Cheilodactylidae Dactylophora nigricans",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Cheilodactylidae Nemadactylus valenciennesi",1,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Dasyatidae Bathytoshia brevicaudata",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Delphinidae Delphinus delphis",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Dinolestidae Dinolestes lewini",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Diodontidae Diodon nicthemerus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Enoplosidae Enoplosus armatus",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Gerreidae Parequula melbournensis",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Girellidae Girella tephraeops",1,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
"102","Girellidae Girella zebra",0,"legrande","pilchard",24,0,11.1111111111111,100,88.8888888888889,3.5,0.606976978666884
